fix_id,scout_id,scout_name,player_name,team_id,scout_correct,scout_wrong,team_name
192658,2,Passes,André Trindade,1006,45,3,Fluminense
192658,2,Passes,Caio Paulista,1006,13,0,Fluminense
192658,2,Passes,Cano,1006,1,0,Fluminense
192658,2,Passes,Cristiano,1006,24,3,Fluminense
192658,2,Passes,David Braz,1006,56,3,Fluminense
192658,2,Passes,Felipe Melo,1006,20,0,Fluminense
192658,2,Passes,Fred,1006,13,3,Fluminense
192658,2,Passes,Luiz Henrique,1006,16,5,Fluminense
192658,2,Passes,Marcos Felipe,1006,23,0,Fluminense
192658,2,Passes,Mario Pineida,1006,28,1,Fluminense
192658,2,Passes,Martinelli,1006,12,3,Fluminense
192658,2,Passes,Nathan,1006,16,5,Fluminense
192658,2,Passes,Nino,1006,62,3,Fluminense
192658,2,Passes,Samuel Xavier,1006,30,2,Fluminense
192658,2,Passes,Willian,1006,16,3,Fluminense
192658,2,Passes,Yago Felipe,1006,35,4,Fluminense
192658,2,Passes,Adson,1390,8,4,Bangu
192658,2,Passes,Carlos Eduardo,1390,21,5,Bangu
192658,2,Passes,Daniel,1390,5,1,Bangu
192658,2,Passes,Denilson Alves,1390,15,4,Bangu
192658,2,Passes,Eduardo Brito,1390,21,1,Bangu
192658,2,Passes,Guilherme Martins,1390,3,0,Bangu
192658,2,Passes,Igor Miranda,1390,3,2,Bangu
192658,2,Passes,Israel,1390,13,5,Bangu
192658,2,Passes,Lucas Duarte,1390,0,1,Bangu
192658,2,Passes,Lucas Oliveira,1390,13,1,Bangu
192658,2,Passes,Luís Araújo,1390,11,3,Bangu
192658,2,Passes,Paulo Henrique,1390,17,1,Bangu
192658,2,Passes,Renatinho,1390,10,3,Bangu
192658,2,Passes,Roberto Baggio,1390,10,3,Bangu
192658,2,Passes,Santarém,1390,6,0,Bangu
192658,3,Finalizações,André Trindade,1006,0,1,Fluminense
192658,3,Finalizações,David Braz,1006,1,1,Fluminense
192658,3,Finalizações,Fred,1006,1,4,Fluminense
192658,3,Finalizações,Luiz Henrique,1006,0,1,Fluminense
192658,3,Finalizações,Martinelli,1006,0,1,Fluminense
192658,3,Finalizações,Nathan,1006,1,2,Fluminense
192658,3,Finalizações,Nino,1006,0,1,Fluminense
192658,3,Finalizações,Willian,1006,0,1,Fluminense
192658,3,Finalizações,Yago Felipe,1006,0,2,Fluminense
192658,3,Finalizações,Daniel,1390,1,0,Bangu
192658,3,Finalizações,Denilson Alves,1390,0,3,Bangu
192658,3,Finalizações,Luís Araújo,1390,1,1,Bangu
192658,3,Finalizações,Renatinho,1390,0,1,Bangu
192658,3,Finalizações,Roberto Baggio,1390,1,2,Bangu
192658,5,Desarmes,André Trindade,1006,0,1,Fluminense
192658,5,Desarmes,Caio Paulista,1006,1,0,Fluminense
192658,5,Desarmes,Cristiano,1006,1,0,Fluminense
192658,5,Desarmes,David Braz,1006,1,1,Fluminense
192658,5,Desarmes,Felipe Melo,1006,3,0,Fluminense
192658,5,Desarmes,Luiz Henrique,1006,1,0,Fluminense
192658,5,Desarmes,Martinelli,1006,2,0,Fluminense
192658,5,Desarmes,Nathan,1006,2,1,Fluminense
192658,5,Desarmes,Nino,1006,1,0,Fluminense
192658,5,Desarmes,Willian,1006,0,1,Fluminense
192658,5,Desarmes,Yago Felipe,1006,2,1,Fluminense
192658,5,Desarmes,Carlos Eduardo,1390,4,0,Bangu
192658,5,Desarmes,Eduardo Brito,1390,0,1,Bangu
192658,5,Desarmes,Guilherme Martins,1390,1,0,Bangu
192658,5,Desarmes,Israel,1390,0,1,Bangu
192658,5,Desarmes,Lucas Oliveira,1390,2,2,Bangu
192658,5,Desarmes,Renatinho,1390,1,0,Bangu
192658,5,Desarmes,Roberto Baggio,1390,1,0,Bangu
192658,14,Cruzamentos,André Trindade,1006,0,1,Fluminense
192658,14,Cruzamentos,Caio Paulista,1006,0,2,Fluminense
192658,14,Cruzamentos,Cristiano,1006,1,6,Fluminense
192658,14,Cruzamentos,Fred,1006,0,1,Fluminense
192658,14,Cruzamentos,Luiz Henrique,1006,1,4,Fluminense
192658,14,Cruzamentos,Mario Pineida,1006,3,2,Fluminense
192658,14,Cruzamentos,Martinelli,1006,0,1,Fluminense
192658,14,Cruzamentos,Nathan,1006,2,1,Fluminense
192658,14,Cruzamentos,Nino,1006,0,1,Fluminense
192658,14,Cruzamentos,Samuel Xavier,1006,1,3,Fluminense
192658,14,Cruzamentos,Willian,1006,0,1,Fluminense
192658,14,Cruzamentos,Yago Felipe,1006,1,6,Fluminense
192658,14,Cruzamentos,Daniel,1390,0,2,Bangu
192658,14,Cruzamentos,Luís Araújo,1390,0,2,Bangu
192658,14,Cruzamentos,Renatinho,1390,0,1,Bangu
192658,14,Cruzamentos,Roberto Baggio,1390,0,1,Bangu
192658,1,Lançamentos,André Trindade,1006,1,2,Fluminense
192658,1,Lançamentos,David Braz,1006,0,4,Fluminense
192658,1,Lançamentos,Felipe Melo,1006,5,3,Fluminense
192658,1,Lançamentos,Marcos Felipe,1006,4,2,Fluminense
192658,1,Lançamentos,Nathan,1006,0,1,Fluminense
192658,1,Lançamentos,Nino,1006,2,2,Fluminense
192658,1,Lançamentos,Yago Felipe,1006,1,0,Fluminense
192658,1,Lançamentos,Adson,1390,0,1,Bangu
192658,1,Lançamentos,Carlos Eduardo,1390,0,1,Bangu
192658,1,Lançamentos,Denilson Alves,1390,2,0,Bangu
192658,1,Lançamentos,Eduardo Brito,1390,0,2,Bangu
192658,1,Lançamentos,Guilherme Martins,1390,0,1,Bangu
192658,1,Lançamentos,Israel,1390,2,1,Bangu
192658,1,Lançamentos,Lucas Oliveira,1390,0,1,Bangu
192658,1,Lançamentos,Paulo Henrique,1390,3,13,Bangu
192658,1,Lançamentos,Renatinho,1390,1,0,Bangu
192658,1,Lançamentos,Roberto Baggio,1390,1,0,Bangu
192658,24,Interceptações,André Trindade,1006,1,0,Fluminense
192658,24,Interceptações,Yago Felipe,1006,1,0,Fluminense
192658,24,Interceptações,Israel,1390,1,0,Bangu
192658,24,Interceptações,Roberto Baggio,1390,0,1,Bangu
192658,4,Dribles,Caio Paulista,1006,1,0,Fluminense
192658,4,Dribles,Cristiano,1006,1,1,Fluminense
192658,4,Dribles,Samuel Xavier,1006,1,0,Fluminense
192658,4,Dribles,Yago Felipe,1006,2,0,Fluminense
192658,4,Dribles,Lucas Oliveira,1390,1,0,Bangu
192658,22,Viradas de jogo,André Trindade,1006,1,0,Fluminense
192658,22,Viradas de jogo,Lucas Oliveira,1390,1,0,Bangu
192658,22,Viradas de jogo,Roberto Baggio,1390,1,0,Bangu
192658,20,Posse de bola,André Trindade,1006,144,0,Fluminense
192658,20,Posse de bola,Caio Paulista,1006,55,0,Fluminense
192658,20,Posse de bola,Cano,1006,8,0,Fluminense
192658,20,Posse de bola,Cristiano,1006,109,0,Fluminense
192658,20,Posse de bola,David Braz,1006,185,0,Fluminense
192658,20,Posse de bola,Felipe Melo,1006,86,0,Fluminense
192658,20,Posse de bola,Fred,1006,50,0,Fluminense
192658,20,Posse de bola,Luiz Henrique,1006,85,0,Fluminense
192658,20,Posse de bola,Marcos Felipe,1006,101,0,Fluminense
192658,20,Posse de bola,Mario Pineida,1006,81,0,Fluminense
192658,20,Posse de bola,Martinelli,1006,54,0,Fluminense
192658,20,Posse de bola,Nathan,1006,97,0,Fluminense
192658,20,Posse de bola,Nino,1006,210,0,Fluminense
192658,20,Posse de bola,Samuel Xavier,1006,97,0,Fluminense
192658,20,Posse de bola,Willian,1006,58,0,Fluminense
192658,20,Posse de bola,Yago Felipe,1006,122,0,Fluminense
192658,20,Posse de bola,Adson,1390,44,0,Bangu
192658,20,Posse de bola,Carlos Eduardo,1390,83,0,Bangu
192658,20,Posse de bola,Daniel,1390,42,0,Bangu
192658,20,Posse de bola,Denilson Alves,1390,59,0,Bangu
192658,20,Posse de bola,Eduardo Brito,1390,78,0,Bangu
192658,20,Posse de bola,Guilherme Martins,1390,16,0,Bangu
192658,20,Posse de bola,Igor Miranda,1390,18,0,Bangu
192658,20,Posse de bola,Israel,1390,92,0,Bangu
192658,20,Posse de bola,Lucas Duarte,1390,6,0,Bangu
192658,20,Posse de bola,Lucas Oliveira,1390,81,0,Bangu
192658,20,Posse de bola,Luís Araújo,1390,56,0,Bangu
192658,20,Posse de bola,Paulo Henrique,1390,232,0,Bangu
192658,20,Posse de bola,Renatinho,1390,91,0,Bangu
192658,20,Posse de bola,Roberto Baggio,1390,61,0,Bangu
192658,20,Posse de bola,Santarém,1390,22,0,Bangu
192658,20,Posse de bola,André Trindade,1006,144,0,Fluminense
192658,20,Posse de bola,Caio Paulista,1006,55,0,Fluminense
192658,20,Posse de bola,Cano,1006,8,0,Fluminense
192658,20,Posse de bola,Cristiano,1006,109,0,Fluminense
192658,20,Posse de bola,David Braz,1006,185,0,Fluminense
192658,20,Posse de bola,Felipe Melo,1006,86,0,Fluminense
192658,20,Posse de bola,Fred,1006,50,0,Fluminense
192658,20,Posse de bola,Luiz Henrique,1006,85,0,Fluminense
192658,20,Posse de bola,Marcos Felipe,1006,101,0,Fluminense
192658,20,Posse de bola,Mario Pineida,1006,81,0,Fluminense
192658,20,Posse de bola,Martinelli,1006,54,0,Fluminense
192658,20,Posse de bola,Nathan,1006,97,0,Fluminense
192658,20,Posse de bola,Nino,1006,210,0,Fluminense
192658,20,Posse de bola,Samuel Xavier,1006,97,0,Fluminense
192658,20,Posse de bola,Willian,1006,58,0,Fluminense
192658,20,Posse de bola,Yago Felipe,1006,122,0,Fluminense
192658,20,Posse de bola,Adson,1390,44,0,Bangu
192658,20,Posse de bola,Carlos Eduardo,1390,83,0,Bangu
192658,20,Posse de bola,Daniel,1390,42,0,Bangu
192658,20,Posse de bola,Denilson Alves,1390,59,0,Bangu
192658,20,Posse de bola,Eduardo Brito,1390,78,0,Bangu
192658,20,Posse de bola,Guilherme Martins,1390,16,0,Bangu
192658,20,Posse de bola,Igor Miranda,1390,18,0,Bangu
192658,20,Posse de bola,Israel,1390,92,0,Bangu
192658,20,Posse de bola,Lucas Duarte,1390,6,0,Bangu
192658,20,Posse de bola,Lucas Oliveira,1390,81,0,Bangu
192658,20,Posse de bola,Luís Araújo,1390,56,0,Bangu
192658,20,Posse de bola,Paulo Henrique,1390,232,0,Bangu
192658,20,Posse de bola,Renatinho,1390,91,0,Bangu
192658,20,Posse de bola,Roberto Baggio,1390,61,0,Bangu
192658,20,Posse de bola,Santarém,1390,22,0,Bangu
192658,8,Gols,Roberto Baggio,1390,1,0,Bangu
192658,28,Assistências para finalização,Caio Paulista,1006,1,0,Fluminense
192658,28,Assistências para finalização,Fred,1006,1,0,Fluminense
192658,28,Assistências para finalização,Luiz Henrique,1006,3,0,Fluminense
192658,28,Assistências para finalização,Mario Pineida,1006,3,0,Fluminense
192658,28,Assistências para finalização,Martinelli,1006,1,0,Fluminense
192658,28,Assistências para finalização,Nathan,1006,1,0,Fluminense
192658,28,Assistências para finalização,Willian,1006,1,0,Fluminense
192658,28,Assistências para finalização,Adson,1390,1,0,Bangu
192658,28,Assistências para finalização,Carlos Eduardo,1390,1,0,Bangu
192658,28,Assistências para finalização,Eduardo Brito,1390,1,0,Bangu
192658,28,Assistências para finalização,Luís Araújo,1390,2,0,Bangu
192658,28,Assistências para finalização,Santarém,1390,1,0,Bangu
192658,28,Assistências para finalização,Caio Paulista,1006,1,0,Fluminense
192658,28,Assistências para finalização,Fred,1006,1,0,Fluminense
192658,28,Assistências para finalização,Luiz Henrique,1006,3,0,Fluminense
192658,28,Assistências para finalização,Mario Pineida,1006,3,0,Fluminense
192658,28,Assistências para finalização,Martinelli,1006,1,0,Fluminense
192658,28,Assistências para finalização,Nathan,1006,1,0,Fluminense
192658,28,Assistências para finalização,Willian,1006,1,0,Fluminense
192658,28,Assistências para finalização,Adson,1390,1,0,Bangu
192658,28,Assistências para finalização,Carlos Eduardo,1390,1,0,Bangu
192658,28,Assistências para finalização,Eduardo Brito,1390,1,0,Bangu
192658,28,Assistências para finalização,Luís Araújo,1390,2,0,Bangu
192658,28,Assistências para finalização,Santarém,1390,1,0,Bangu
192658,27,Assistências,Daniel,1390,1,0,Bangu
192658,15,Defesas,Marcos Felipe,1006,2,0,Fluminense
192658,15,Defesas,Nino,1006,1,0,Fluminense
192658,15,Defesas,Yago Felipe,1006,1,0,Fluminense
192658,15,Defesas,Eduardo Brito,1390,1,0,Bangu
192658,15,Defesas,Lucas Oliveira,1390,1,0,Bangu
192658,15,Defesas,Paulo Henrique,1390,3,0,Bangu
192658,15,Defesas,Renatinho,1390,2,0,Bangu
192658,23,Defesas difíceis,Marcos Felipe,1006,1,0,Fluminense
192658,19,Rebatidas,David Braz,1006,5,0,Fluminense
192658,19,Rebatidas,Felipe Melo,1006,2,0,Fluminense
192658,19,Rebatidas,Mario Pineida,1006,1,0,Fluminense
192658,19,Rebatidas,Martinelli,1006,1,0,Fluminense
192658,19,Rebatidas,Nino,1006,2,0,Fluminense
192658,19,Rebatidas,Samuel Xavier,1006,1,0,Fluminense
192658,19,Rebatidas,Adson,1390,2,0,Bangu
192658,19,Rebatidas,Carlos Eduardo,1390,2,0,Bangu
192658,19,Rebatidas,Eduardo Brito,1390,9,0,Bangu
192658,19,Rebatidas,Guilherme Martins,1390,3,0,Bangu
192658,19,Rebatidas,Igor Miranda,1390,2,0,Bangu
192658,19,Rebatidas,Israel,1390,13,0,Bangu
192658,19,Rebatidas,Lucas Oliveira,1390,2,0,Bangu
192658,19,Rebatidas,Paulo Henrique,1390,2,0,Bangu
192658,19,Rebatidas,Renatinho,1390,4,0,Bangu
192658,6,Faltas cometidas,André Trindade,1006,2,0,Fluminense
192658,6,Faltas cometidas,Caio Paulista,1006,1,0,Fluminense
192658,6,Faltas cometidas,David Braz,1006,2,0,Fluminense
192658,6,Faltas cometidas,Felipe Melo,1006,1,0,Fluminense
192658,6,Faltas cometidas,Luiz Henrique,1006,1,0,Fluminense
192658,6,Faltas cometidas,Nathan,1006,4,0,Fluminense
192658,6,Faltas cometidas,Samuel Xavier,1006,1,0,Fluminense
192658,6,Faltas cometidas,Willian,1006,2,0,Fluminense
192658,6,Faltas cometidas,Yago Felipe,1006,2,0,Fluminense
192658,6,Faltas cometidas,Adson,1390,2,0,Bangu
192658,6,Faltas cometidas,Carlos Eduardo,1390,2,0,Bangu
192658,6,Faltas cometidas,Daniel,1390,2,0,Bangu
192658,6,Faltas cometidas,Denilson Alves,1390,1,0,Bangu
192658,6,Faltas cometidas,Eduardo Brito,1390,1,0,Bangu
192658,6,Faltas cometidas,Igor Miranda,1390,2,0,Bangu
192658,6,Faltas cometidas,Israel,1390,3,0,Bangu
192658,6,Faltas cometidas,Lucas Oliveira,1390,1,0,Bangu
192658,6,Faltas cometidas,Renatinho,1390,1,0,Bangu
192658,6,Faltas cometidas,Roberto Baggio,1390,1,0,Bangu
192658,6,Faltas cometidas,Santarém,1390,1,0,Bangu
192658,7,Faltas sofridas,André Trindade,1006,3,0,Fluminense
192658,7,Faltas sofridas,Cano,1006,1,0,Fluminense
192658,7,Faltas sofridas,Cristiano,1006,2,0,Fluminense
192658,7,Faltas sofridas,Luiz Henrique,1006,1,0,Fluminense
192658,7,Faltas sofridas,Nathan,1006,1,0,Fluminense
192658,7,Faltas sofridas,Nino,1006,4,0,Fluminense
192658,7,Faltas sofridas,Samuel Xavier,1006,1,0,Fluminense
192658,7,Faltas sofridas,Willian,1006,2,0,Fluminense
192658,7,Faltas sofridas,Carlos Eduardo,1390,1,0,Bangu
192658,7,Faltas sofridas,Daniel,1390,1,0,Bangu
192658,7,Faltas sofridas,Israel,1390,1,0,Bangu
192658,7,Faltas sofridas,Lucas Oliveira,1390,3,0,Bangu
192658,7,Faltas sofridas,Luís Araújo,1390,3,0,Bangu
192658,7,Faltas sofridas,Renatinho,1390,4,0,Bangu
192658,7,Faltas sofridas,Roberto Baggio,1390,2,0,Bangu
192658,9,Impedimentos,Cano,1006,1,0,Fluminense
192658,9,Impedimentos,Fred,1006,1,0,Fluminense
192658,9,Impedimentos,Willian,1006,1,0,Fluminense
192658,9,Impedimentos,Lucas Duarte,1390,1,0,Bangu
192658,12,Perda da posse de bola,André Trindade,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Caio Paulista,1006,4,0,Fluminense
192658,12,Perda da posse de bola,Cano,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Cristiano,1006,4,0,Fluminense
192658,12,Perda da posse de bola,Felipe Melo,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Fred,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Luiz Henrique,1006,5,0,Fluminense
192658,12,Perda da posse de bola,Martinelli,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Nathan,1006,4,0,Fluminense
192658,12,Perda da posse de bola,Nino,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Samuel Xavier,1006,1,0,Fluminense
192658,12,Perda da posse de bola,Willian,1006,2,0,Fluminense
192658,12,Perda da posse de bola,Yago Felipe,1006,2,0,Fluminense
192658,12,Perda da posse de bola,Adson,1390,2,0,Bangu
192658,12,Perda da posse de bola,Daniel,1390,1,0,Bangu
192658,12,Perda da posse de bola,Denilson Alves,1390,2,0,Bangu
192658,12,Perda da posse de bola,Eduardo Brito,1390,1,0,Bangu
192658,12,Perda da posse de bola,Israel,1390,1,0,Bangu
192658,12,Perda da posse de bola,Lucas Duarte,1390,1,0,Bangu
192658,12,Perda da posse de bola,Lucas Oliveira,1390,5,0,Bangu
192658,12,Perda da posse de bola,Luís Araújo,1390,2,0,Bangu
192658,12,Perda da posse de bola,Paulo Henrique,1390,1,0,Bangu
192658,12,Perda da posse de bola,Renatinho,1390,4,0,Bangu
192658,12,Perda da posse de bola,Roberto Baggio,1390,4,0,Bangu
192658,12,Perda da posse de bola,Santarém,1390,2,0,Bangu
192658,25,Cartões amarelos,Felipe Melo,1006,1,0,Fluminense
192658,25,Cartões amarelos,Eduardo Brito,1390,1,0,Bangu
192659,2,Passes,Caio Vitor,1065,7,1,Volta Redonda
192659,2,Passes,Davison,1065,44,1,Volta Redonda
192659,2,Passes,Dilsinho,1065,54,4,Volta Redonda
192659,2,Passes,Hugo Cabral,1065,3,1,Volta Redonda
192659,2,Passes,Iury,1065,15,5,Volta Redonda
192659,2,Passes,Júlio Amorim,1065,12,1,Volta Redonda
192659,2,Passes,Lelê,1065,12,3,Volta Redonda
192659,2,Passes,Luiz Paulo,1065,46,6,Volta Redonda
192659,2,Passes,Marcos Vinícius ,1065,11,1,Volta Redonda
192659,2,Passes,Muniz,1065,25,0,Volta Redonda
192659,2,Passes,Natan,1065,2,0,Volta Redonda
192659,2,Passes,Pedrinho,1065,19,1,Volta Redonda
192659,2,Passes,Pedro Thomaz,1065,22,2,Volta Redonda
192659,2,Passes,Renato,1065,1,0,Volta Redonda
192659,2,Passes,Tinga,1065,64,1,Volta Redonda
192659,2,Passes,Vinícius,1065,10,0,Volta Redonda
192659,2,Passes,Anderson Conceição,1015,32,0,Vasco
192659,2,Passes,Bruno Nazário,1015,16,1,Vasco
192659,2,Passes,Edimar,1015,24,1,Vasco
192659,2,Passes,Gabriel Pec,1015,17,4,Vasco
192659,2,Passes,Isaque,1015,3,2,Vasco
192659,2,Passes,João Laranjeira,1015,6,0,Vasco
192659,2,Passes,Juninho,1015,26,0,Vasco
192659,2,Passes,Lucas Figueiredo,1015,3,0,Vasco
192659,2,Passes,Nenê,1015,22,7,Vasco
192659,2,Passes,Raniel,1015,11,2,Vasco
192659,2,Passes,Riquelme,1015,6,2,Vasco
192659,2,Passes,Thiago Rodrigues,1015,11,0,Vasco
192659,2,Passes,Ulisses,1015,46,4,Vasco
192659,2,Passes,Weverton Silva,1015,31,4,Vasco
192659,2,Passes,Yuri Lara,1015,21,1,Vasco
192659,3,Finalizações,Dilsinho,1065,1,0,Volta Redonda
192659,3,Finalizações,Luiz Paulo,1065,0,2,Volta Redonda
192659,3,Finalizações,Marcos Vinícius ,1065,3,1,Volta Redonda
192659,3,Finalizações,Pedrinho,1065,4,1,Volta Redonda
192659,3,Finalizações,Tinga,1065,1,1,Volta Redonda
192659,3,Finalizações,Anderson Conceição,1015,0,1,Vasco
192659,3,Finalizações,Bruno Nazário,1015,1,0,Vasco
192659,3,Finalizações,Gabriel Pec,1015,1,0,Vasco
192659,3,Finalizações,Isaque,1015,0,1,Vasco
192659,3,Finalizações,Juninho,1015,1,0,Vasco
192659,3,Finalizações,Nenê,1015,1,2,Vasco
192659,3,Finalizações,Raniel,1015,1,0,Vasco
192659,3,Finalizações,Weverton Silva,1015,1,1,Vasco
192659,5,Desarmes,Davison,1065,2,0,Volta Redonda
192659,5,Desarmes,Dilsinho,1065,2,0,Volta Redonda
192659,5,Desarmes,Iury,1065,1,0,Volta Redonda
192659,5,Desarmes,Luiz Paulo,1065,2,0,Volta Redonda
192659,5,Desarmes,Muniz,1065,1,0,Volta Redonda
192659,5,Desarmes,Pedrinho,1065,3,1,Volta Redonda
192659,5,Desarmes,Pedro Thomaz,1065,2,0,Volta Redonda
192659,5,Desarmes,Edimar,1015,3,0,Vasco
192659,5,Desarmes,Gabriel Pec,1015,0,1,Vasco
192659,5,Desarmes,Juninho,1015,2,1,Vasco
192659,5,Desarmes,Lucas Figueiredo,1015,0,1,Vasco
192659,5,Desarmes,Ulisses,1015,2,0,Vasco
192659,5,Desarmes,Yuri Lara,1015,2,1,Vasco
192659,14,Cruzamentos,Hugo Cabral,1065,0,1,Volta Redonda
192659,14,Cruzamentos,Júlio Amorim,1065,0,1,Volta Redonda
192659,14,Cruzamentos,Luiz Paulo,1065,1,3,Volta Redonda
192659,14,Cruzamentos,Marcos Vinícius ,1065,0,1,Volta Redonda
192659,14,Cruzamentos,Pedrinho,1065,1,8,Volta Redonda
192659,14,Cruzamentos,Bruno Nazário,1015,1,0,Vasco
192659,14,Cruzamentos,Juninho,1015,0,1,Vasco
192659,14,Cruzamentos,Nenê,1015,2,8,Vasco
192659,14,Cruzamentos,Weverton Silva,1015,2,0,Vasco
192659,1,Lançamentos,Davison,1065,1,3,Volta Redonda
192659,1,Lançamentos,Dilsinho,1065,0,1,Volta Redonda
192659,1,Lançamentos,Luiz Paulo,1065,1,4,Volta Redonda
192659,1,Lançamentos,Marcos Vinícius ,1065,0,2,Volta Redonda
192659,1,Lançamentos,Muniz,1065,0,1,Volta Redonda
192659,1,Lançamentos,Pedrinho,1065,4,4,Volta Redonda
192659,1,Lançamentos,Pedro Thomaz,1065,1,0,Volta Redonda
192659,1,Lançamentos,Vinícius,1065,1,5,Volta Redonda
192659,1,Lançamentos,Anderson Conceição,1015,5,2,Vasco
192659,1,Lançamentos,Bruno Nazário,1015,1,0,Vasco
192659,1,Lançamentos,Edimar,1015,1,4,Vasco
192659,1,Lançamentos,Juninho,1015,0,2,Vasco
192659,1,Lançamentos,Riquelme,1015,0,2,Vasco
192659,1,Lançamentos,Thiago Rodrigues,1015,6,10,Vasco
192659,1,Lançamentos,Ulisses,1015,2,4,Vasco
192659,1,Lançamentos,Weverton Silva,1015,1,3,Vasco
192659,1,Lançamentos,Yuri Lara,1015,0,1,Vasco
192659,24,Interceptações,Dilsinho,1065,0,1,Volta Redonda
192659,24,Interceptações,Luiz Paulo,1065,1,0,Volta Redonda
192659,24,Interceptações,Marcos Vinícius ,1065,1,1,Volta Redonda
192659,24,Interceptações,Muniz,1065,2,0,Volta Redonda
192659,24,Interceptações,Pedro Thomaz,1065,0,1,Volta Redonda
192659,4,Dribles,Davison,1065,1,0,Volta Redonda
192659,4,Dribles,Marcos Vinícius ,1065,1,0,Volta Redonda
192659,4,Dribles,Tinga,1065,0,1,Volta Redonda
192659,4,Dribles,Edimar,1015,1,0,Vasco
192659,4,Dribles,Gabriel Pec,1015,1,0,Vasco
192659,4,Dribles,Weverton Silva,1015,1,0,Vasco
192659,22,Viradas de jogo,Pedrinho,1065,1,0,Volta Redonda
192659,22,Viradas de jogo,Anderson Conceição,1015,1,0,Vasco
192659,22,Viradas de jogo,Edimar,1015,1,0,Vasco
192659,22,Viradas de jogo,Juninho,1015,0,1,Vasco
192659,22,Viradas de jogo,Lucas Figueiredo,1015,1,0,Vasco
192659,20,Posse de bola,Caio Vitor,1065,30,0,Volta Redonda
192659,20,Posse de bola,Davison,1065,131,0,Volta Redonda
192659,20,Posse de bola,Dilsinho,1065,165,0,Volta Redonda
192659,20,Posse de bola,Hugo Cabral,1065,22,0,Volta Redonda
192659,20,Posse de bola,Iury,1065,55,0,Volta Redonda
192659,20,Posse de bola,Júlio Amorim,1065,43,0,Volta Redonda
192659,20,Posse de bola,Lelê,1065,44,0,Volta Redonda
192659,20,Posse de bola,Luiz Paulo,1065,191,0,Volta Redonda
192659,20,Posse de bola,Marcos Vinícius ,1065,107,0,Volta Redonda
192659,20,Posse de bola,Muniz,1065,67,0,Volta Redonda
192659,20,Posse de bola,Natan,1065,6,0,Volta Redonda
192659,20,Posse de bola,Pedrinho,1065,161,0,Volta Redonda
192659,20,Posse de bola,Pedro Thomaz,1065,70,0,Volta Redonda
192659,20,Posse de bola,Renato,1065,2,0,Volta Redonda
192659,20,Posse de bola,Tinga,1065,184,0,Volta Redonda
192659,20,Posse de bola,Vinícius,1065,64,0,Volta Redonda
192659,20,Posse de bola,Anderson Conceição,1015,104,0,Vasco
192659,20,Posse de bola,Bruno Nazário,1015,62,0,Vasco
192659,20,Posse de bola,Edimar,1015,105,0,Vasco
192659,20,Posse de bola,Gabriel Pec,1015,79,0,Vasco
192659,20,Posse de bola,Isaque,1015,22,0,Vasco
192659,20,Posse de bola,João Laranjeira,1015,16,0,Vasco
192659,20,Posse de bola,Juninho,1015,111,0,Vasco
192659,20,Posse de bola,Lucas Figueiredo,1015,30,0,Vasco
192659,20,Posse de bola,Nenê,1015,101,0,Vasco
192659,20,Posse de bola,Raniel,1015,46,0,Vasco
192659,20,Posse de bola,Riquelme,1015,32,0,Vasco
192659,20,Posse de bola,Thiago Rodrigues,1015,152,0,Vasco
192659,20,Posse de bola,Ulisses,1015,131,0,Vasco
192659,20,Posse de bola,Weverton Silva,1015,119,0,Vasco
192659,20,Posse de bola,Yuri Lara,1015,70,0,Vasco
192659,8,Gols,Dilsinho,1065,1,0,Volta Redonda
192659,8,Gols,Pedrinho,1065,1,0,Volta Redonda
192659,8,Gols,Gabriel Pec,1015,1,0,Vasco
192659,8,Gols,Juninho,1015,1,0,Vasco
192659,8,Gols,Nenê,1015,1,0,Vasco
192659,8,Gols,Raniel,1015,1,0,Vasco
192659,28,Assistências para finalização,Hugo Cabral,1065,1,0,Volta Redonda
192659,28,Assistências para finalização,Lelê,1065,2,0,Volta Redonda
192659,28,Assistências para finalização,Luiz Paulo,1065,1,0,Volta Redonda
192659,28,Assistências para finalização,Muniz,1065,2,0,Volta Redonda
192659,28,Assistências para finalização,Pedrinho,1065,1,0,Volta Redonda
192659,28,Assistências para finalização,Tinga,1065,1,0,Volta Redonda
192659,28,Assistências para finalização,Isaque,1015,1,0,Vasco
192659,28,Assistências para finalização,Juninho,1015,2,0,Vasco
192659,28,Assistências para finalização,Nenê,1015,1,0,Vasco
192659,28,Assistências para finalização,Weverton Silva,1015,2,0,Vasco
192659,27,Assistências,Luiz Paulo,1065,1,0,Volta Redonda
192659,27,Assistências,Bruno Nazário,1015,1,0,Vasco
192659,27,Assistências,Gabriel Pec,1015,1,0,Vasco
192659,27,Assistências,Nenê,1015,1,0,Vasco
192659,27,Assistências,Weverton Silva,1015,1,0,Vasco
192659,15,Defesas,Dilsinho,1065,1,0,Volta Redonda
192659,15,Defesas,Júlio Amorim,1065,1,0,Volta Redonda
192659,15,Defesas,Luiz Paulo,1065,1,0,Volta Redonda
