fix_id,scout_id,scout_name,player_name,team_id,scout_correct,scout_wrong,team_name
192893,2,Passes,Alemão,1077,20,5,Caldense
192893,2,Passes,Douglas Eskilo,1077,7,3,Caldense
192893,2,Passes,Guilherme Borges,1077,2,1,Caldense
192893,2,Passes,Igor Pimenta,1077,3,0,Caldense
192893,2,Passes,Ikaro Mychell,1077,14,3,Caldense
192893,2,Passes,João Diogo,1077,6,1,Caldense
192893,2,Passes,Jonathan Costa,1077,11,0,Caldense
192893,2,Passes,Lula,1077,14,2,Caldense
192893,2,Passes,Marco Aurélio,1077,1,1,Caldense
192893,2,Passes,Michael Heberth,1077,25,10,Caldense
192893,2,Passes,Neto Costa,1077,12,5,Caldense
192893,2,Passes,Paulo Vitor,1077,12,2,Caldense
192893,2,Passes,Pedro Gabriel,1077,9,2,Caldense
192893,2,Passes,Renan Rinaldi,1077,3,0,Caldense
192893,2,Passes,Yuri Almeida,1077,23,14,Caldense
192893,2,Passes,Adyson,1085,11,1,América-MG
192893,2,Passes,Arthur Augusto,1085,41,10,América-MG
192893,2,Passes,Carlos Alberto,1085,5,0,América-MG
192893,2,Passes,Flávio,1085,30,2,América-MG
192893,2,Passes,Gustavinho,1085,16,4,América-MG
192893,2,Passes,Gustavo Marques,1085,42,3,América-MG
192893,2,Passes,Iago Maidana,1085,55,5,América-MG
192893,2,Passes,João Paulo,1085,28,8,América-MG
192893,2,Passes,Jori,1085,20,0,América-MG
192893,2,Passes,Juninho Valoura,1085,36,7,América-MG
192893,2,Passes,Léo Passos,1085,2,0,América-MG
192893,2,Passes,Lucas Kal,1085,10,0,América-MG
192893,2,Passes,Mateus Henrique,1085,6,3,América-MG
192893,2,Passes,Rodriguinho,1085,22,2,América-MG
192893,2,Passes,Yan Sasse,1085,12,4,América-MG
192893,2,Passes,Zé Ricardo,1085,21,2,América-MG
192893,3,Finalizações,Alemão,1077,1,1,Caldense
192893,3,Finalizações,Douglas Eskilo,1077,1,0,Caldense
192893,3,Finalizações,Igor Pimenta,1077,1,0,Caldense
192893,3,Finalizações,Ikaro Mychell,1077,3,0,Caldense
192893,3,Finalizações,João Diogo,1077,0,1,Caldense
192893,3,Finalizações,Lula,1077,0,1,Caldense
192893,3,Finalizações,Michael Heberth,1077,1,0,Caldense
192893,3,Finalizações,Neto Costa,1077,0,1,Caldense
192893,3,Finalizações,Pedro Gabriel,1077,0,1,Caldense
192893,3,Finalizações,Adyson,1085,0,1,América-MG
192893,3,Finalizações,Carlos Alberto,1085,1,1,América-MG
192893,3,Finalizações,Juninho Valoura,1085,1,2,América-MG
192893,3,Finalizações,Rodriguinho,1085,2,1,América-MG
192893,5,Desarmes,Alemão,1077,1,0,Caldense
192893,5,Desarmes,Ikaro Mychell,1077,2,0,Caldense
192893,5,Desarmes,Michael Heberth,1077,3,0,Caldense
192893,5,Desarmes,Neto Costa,1077,2,0,Caldense
192893,5,Desarmes,Pedro Gabriel,1077,1,0,Caldense
192893,5,Desarmes,Yuri Almeida,1077,2,0,Caldense
192893,5,Desarmes,Arthur Augusto,1085,6,0,América-MG
192893,5,Desarmes,Flávio,1085,2,1,América-MG
192893,5,Desarmes,Gustavinho,1085,1,0,América-MG
192893,5,Desarmes,Gustavo Marques,1085,1,0,América-MG
192893,5,Desarmes,Iago Maidana,1085,0,1,América-MG
192893,5,Desarmes,João Paulo,1085,5,0,América-MG
192893,5,Desarmes,Juninho Valoura,1085,2,0,América-MG
192893,5,Desarmes,Mateus Henrique,1085,2,0,América-MG
192893,5,Desarmes,Rodriguinho,1085,1,0,América-MG
192893,5,Desarmes,Yan Sasse,1085,2,0,América-MG
192893,14,Cruzamentos,Douglas Eskilo,1077,0,1,Caldense
192893,14,Cruzamentos,Igor Pimenta,1077,0,1,Caldense
192893,14,Cruzamentos,João Diogo,1077,0,2,Caldense
192893,14,Cruzamentos,Michael Heberth,1077,1,3,Caldense
192893,14,Cruzamentos,Paulo Vitor,1077,0,3,Caldense
192893,14,Cruzamentos,Pedro Gabriel,1077,0,1,Caldense
192893,14,Cruzamentos,Yuri Almeida,1077,0,3,Caldense
192893,14,Cruzamentos,Adyson,1085,0,3,América-MG
192893,14,Cruzamentos,Arthur Augusto,1085,0,4,América-MG
192893,14,Cruzamentos,Gustavinho,1085,0,1,América-MG
192893,14,Cruzamentos,João Paulo,1085,0,5,América-MG
192893,14,Cruzamentos,Juninho Valoura,1085,0,3,América-MG
192893,14,Cruzamentos,Rodriguinho,1085,0,2,América-MG
192893,14,Cruzamentos,Yan Sasse,1085,0,1,América-MG
192893,1,Lançamentos,Alemão,1077,2,1,Caldense
192893,1,Lançamentos,Jonathan Costa,1077,0,2,Caldense
192893,1,Lançamentos,Lula,1077,1,2,Caldense
192893,1,Lançamentos,Michael Heberth,1077,0,5,Caldense
192893,1,Lançamentos,Neto Costa,1077,0,1,Caldense
192893,1,Lançamentos,Paulo Vitor,1077,1,0,Caldense
192893,1,Lançamentos,Renan Rinaldi,1077,7,24,Caldense
192893,1,Lançamentos,Yuri Almeida,1077,0,2,Caldense
192893,1,Lançamentos,Adyson,1085,1,2,América-MG
192893,1,Lançamentos,Arthur Augusto,1085,1,3,América-MG
192893,1,Lançamentos,Flávio,1085,0,1,América-MG
192893,1,Lançamentos,Gustavinho,1085,0,1,América-MG
192893,1,Lançamentos,Gustavo Marques,1085,2,3,América-MG
192893,1,Lançamentos,Iago Maidana,1085,1,3,América-MG
192893,1,Lançamentos,João Paulo,1085,0,2,América-MG
192893,1,Lançamentos,Jori,1085,3,5,América-MG
192893,1,Lançamentos,Juninho Valoura,1085,1,1,América-MG
192893,1,Lançamentos,Lucas Kal,1085,2,1,América-MG
192893,1,Lançamentos,Mateus Henrique,1085,2,0,América-MG
192893,1,Lançamentos,Rodriguinho,1085,0,1,América-MG
192893,1,Lançamentos,Yan Sasse,1085,0,1,América-MG
192893,1,Lançamentos,Zé Ricardo,1085,0,1,América-MG
192893,24,Interceptações,Alemão,1077,1,0,Caldense
192893,24,Interceptações,João Diogo,1077,0,1,Caldense
192893,24,Interceptações,Arthur Augusto,1085,1,0,América-MG
192893,24,Interceptações,Iago Maidana,1085,0,1,América-MG
192893,24,Interceptações,João Paulo,1085,1,0,América-MG
192893,24,Interceptações,Juninho Valoura,1085,1,0,América-MG
192893,4,Dribles,Ikaro Mychell,1077,2,0,Caldense
192893,4,Dribles,João Diogo,1077,1,0,Caldense
192893,4,Dribles,Michael Heberth,1077,1,0,Caldense
192893,4,Dribles,Neto Costa,1077,2,0,Caldense
192893,4,Dribles,Pedro Gabriel,1077,1,1,Caldense
192893,4,Dribles,Renan Rinaldi,1077,1,0,Caldense
192893,4,Dribles,Yuri Almeida,1077,2,0,Caldense
192893,4,Dribles,Arthur Augusto,1085,2,0,América-MG
192893,4,Dribles,Gustavinho,1085,0,1,América-MG
192893,4,Dribles,Iago Maidana,1085,1,0,América-MG
192893,4,Dribles,João Paulo,1085,1,1,América-MG
192893,4,Dribles,Juninho Valoura,1085,1,0,América-MG
192893,4,Dribles,Rodriguinho,1085,1,0,América-MG
192893,4,Dribles,Yan Sasse,1085,2,2,América-MG
192893,22,Viradas de jogo,Alemão,1077,1,0,Caldense
192893,22,Viradas de jogo,Pedro Gabriel,1077,1,0,Caldense
192893,22,Viradas de jogo,Iago Maidana,1085,1,0,América-MG
192893,22,Viradas de jogo,João Paulo,1085,1,0,América-MG
192893,22,Viradas de jogo,Juninho Valoura,1085,0,1,América-MG
192893,22,Viradas de jogo,Lucas Kal,1085,0,1,América-MG
192893,22,Viradas de jogo,Rodriguinho,1085,2,0,América-MG
192893,20,Posse de bola,Alemão,1077,74,0,Caldense
192893,20,Posse de bola,Douglas Eskilo,1077,40,0,Caldense
192893,20,Posse de bola,Guilherme Borges,1077,13,0,Caldense
192893,20,Posse de bola,Igor Pimenta,1077,14,0,Caldense
192893,20,Posse de bola,Ikaro Mychell,1077,58,0,Caldense
192893,20,Posse de bola,João Diogo,1077,45,0,Caldense
192893,20,Posse de bola,Jonathan Costa,1077,46,0,Caldense
192893,20,Posse de bola,Lula,1077,58,0,Caldense
192893,20,Posse de bola,Marco Aurélio,1077,4,0,Caldense
192893,20,Posse de bola,Michael Heberth,1077,129,0,Caldense
192893,20,Posse de bola,Neto Costa,1077,62,0,Caldense
192893,20,Posse de bola,Paulo Vitor,1077,54,0,Caldense
192893,20,Posse de bola,Pedro Gabriel,1077,50,0,Caldense
192893,20,Posse de bola,Renan Rinaldi,1077,241,0,Caldense
192893,20,Posse de bola,Yuri Almeida,1077,133,0,Caldense
192893,20,Posse de bola,Adyson,1085,61,0,América-MG
192893,20,Posse de bola,Arthur Augusto,1085,198,0,América-MG
192893,20,Posse de bola,Carlos Alberto,1085,24,0,América-MG
192893,20,Posse de bola,Flávio,1085,89,0,América-MG
192893,20,Posse de bola,Gustavinho,1085,89,0,América-MG
192893,20,Posse de bola,Gustavo Marques,1085,178,0,América-MG
192893,20,Posse de bola,Iago Maidana,1085,238,0,América-MG
192893,20,Posse de bola,João Paulo,1085,140,0,América-MG
192893,20,Posse de bola,Jori,1085,114,0,América-MG
192893,20,Posse de bola,Juninho Valoura,1085,136,0,América-MG
192893,20,Posse de bola,Léo Passos,1085,17,0,América-MG
192893,20,Posse de bola,Lucas Kal,1085,47,0,América-MG
192893,20,Posse de bola,Mateus Henrique,1085,34,0,América-MG
192893,20,Posse de bola,Rodriguinho,1085,102,0,América-MG
192893,20,Posse de bola,Yan Sasse,1085,93,0,América-MG
192893,20,Posse de bola,Zé Ricardo,1085,65,0,América-MG
192893,8,Gols,Douglas Eskilo,1077,1,0,Caldense
192893,8,Gols,Igor Pimenta,1077,1,0,Caldense
192893,8,Gols,Carlos Alberto,1085,1,0,América-MG
192893,28,Assistências para finalização,Alemão,1077,1,0,Caldense
192893,28,Assistências para finalização,Michael Heberth,1077,1,0,Caldense
192893,28,Assistências para finalização,Neto Costa,1077,1,0,Caldense
192893,28,Assistências para finalização,Paulo Vitor,1077,2,0,Caldense
192893,28,Assistências para finalização,Renan Rinaldi,1077,1,0,Caldense
192893,28,Assistências para finalização,Yuri Almeida,1077,1,0,Caldense
192893,28,Assistências para finalização,Adyson,1085,1,0,América-MG
192893,28,Assistências para finalização,Arthur Augusto,1085,1,0,América-MG
192893,28,Assistências para finalização,Zé Ricardo,1085,1,0,América-MG
192893,27,Assistências,Ikaro Mychell,1077,1,0,Caldense
192893,27,Assistências,Arthur Augusto,1085,1,0,América-MG
192893,15,Defesas,Renan Rinaldi,1077,3,0,Caldense
192893,15,Defesas,Arthur Augusto,1085,1,0,América-MG
192893,15,Defesas,Iago Maidana,1085,1,0,América-MG
192893,15,Defesas,Jori,1085,3,0,América-MG
192893,15,Defesas,Renan Rinaldi,1077,3,0,Caldense
192893,15,Defesas,Arthur Augusto,1085,1,0,América-MG
192893,15,Defesas,Iago Maidana,1085,1,0,América-MG
192893,15,Defesas,Jori,1085,3,0,América-MG
192893,23,Defesas difíceis,Jori,1085,2,0,América-MG
192893,19,Rebatidas,Douglas Eskilo,1077,1,0,Caldense
192893,19,Rebatidas,Jonathan Costa,1077,8,0,Caldense
192893,19,Rebatidas,Lula,1077,5,0,Caldense
192893,19,Rebatidas,Michael Heberth,1077,11,0,Caldense
192893,19,Rebatidas,Paulo Vitor,1077,1,0,Caldense
192893,19,Rebatidas,Renan Rinaldi,1077,2,0,Caldense
192893,19,Rebatidas,Yuri Almeida,1077,8,0,Caldense
192893,19,Rebatidas,Arthur Augusto,1085,1,0,América-MG
192893,19,Rebatidas,Flávio,1085,3,0,América-MG
192893,19,Rebatidas,Gustavinho,1085,1,0,América-MG
192893,19,Rebatidas,Gustavo Marques,1085,18,0,América-MG
192893,19,Rebatidas,Iago Maidana,1085,5,0,América-MG
192893,19,Rebatidas,João Paulo,1085,5,0,América-MG
192893,19,Rebatidas,Jori,1085,1,0,América-MG
192893,19,Rebatidas,Lucas Kal,1085,1,0,América-MG
192893,19,Rebatidas,Zé Ricardo,1085,1,0,América-MG
192893,6,Faltas cometidas,Alemão,1077,1,0,Caldense
192893,6,Faltas cometidas,Douglas Eskilo,1077,2,0,Caldense
192893,6,Faltas cometidas,Guilherme Borges,1077,2,0,Caldense
192893,6,Faltas cometidas,Ikaro Mychell,1077,1,0,Caldense
192893,6,Faltas cometidas,João Diogo,1077,1,0,Caldense
192893,6,Faltas cometidas,Michael Heberth,1077,1,0,Caldense
192893,6,Faltas cometidas,Paulo Vitor,1077,5,0,Caldense
192893,6,Faltas cometidas,Pedro Gabriel,1077,1,0,Caldense
192893,6,Faltas cometidas,Yuri Almeida,1077,1,0,Caldense
192893,6,Faltas cometidas,Adyson,1085,1,0,América-MG
192893,6,Faltas cometidas,Arthur Augusto,1085,2,0,América-MG
192893,6,Faltas cometidas,Gustavinho,1085,2,0,América-MG
192893,6,Faltas cometidas,Gustavo Marques,1085,1,0,América-MG
192893,6,Faltas cometidas,Iago Maidana,1085,1,0,América-MG
192893,6,Faltas cometidas,Juninho Valoura,1085,1,0,América-MG
192893,6,Faltas cometidas,Léo Passos,1085,2,0,América-MG
192893,6,Faltas cometidas,Rodriguinho,1085,1,0,América-MG
192893,6,Faltas cometidas,Yan Sasse,1085,2,0,América-MG
192893,6,Faltas cometidas,Zé Ricardo,1085,1,0,América-MG
192893,7,Faltas sofridas,Alemão,1077,1,0,Caldense
192893,7,Faltas sofridas,Douglas Eskilo,1077,1,0,Caldense
192893,7,Faltas sofridas,Igor Pimenta,1077,1,0,Caldense
192893,7,Faltas sofridas,Ikaro Mychell,1077,1,0,Caldense
192893,7,Faltas sofridas,João Diogo,1077,2,0,Caldense
192893,7,Faltas sofridas,Jonathan Costa,1077,1,0,Caldense
192893,7,Faltas sofridas,Lula,1077,1,0,Caldense
192893,7,Faltas sofridas,Michael Heberth,1077,1,0,Caldense
192893,7,Faltas sofridas,Neto Costa,1077,1,0,Caldense
192893,7,Faltas sofridas,Paulo Vitor,1077,1,0,Caldense
192893,7,Faltas sofridas,Pedro Gabriel,1077,1,0,Caldense
192893,7,Faltas sofridas,Yuri Almeida,1077,1,0,Caldense
192893,7,Faltas sofridas,Adyson,1085,1,0,América-MG
192893,7,Faltas sofridas,Arthur Augusto,1085,1,0,América-MG
192893,7,Faltas sofridas,Flávio,1085,1,0,América-MG
192893,7,Faltas sofridas,Gustavinho,1085,2,0,América-MG
192893,7,Faltas sofridas,João Paulo,1085,2,0,América-MG
192893,7,Faltas sofridas,Juninho Valoura,1085,2,0,América-MG
192893,7,Faltas sofridas,Mateus Henrique,1085,1,0,América-MG
192893,7,Faltas sofridas,Rodriguinho,1085,2,0,América-MG
192893,7,Faltas sofridas,Yan Sasse,1085,2,0,América-MG
192893,9,Impedimentos,Douglas Eskilo,1077,2,0,Caldense
192893,9,Impedimentos,Neto Costa,1077,1,0,Caldense
192893,9,Impedimentos,Rodriguinho,1085,1,0,América-MG
192893,12,Perda da posse de bola,Alemão,1077,1,0,Caldense
192893,12,Perda da posse de bola,Douglas Eskilo,1077,2,0,Caldense
192893,12,Perda da posse de bola,Ikaro Mychell,1077,1,0,Caldense
192893,12,Perda da posse de bola,João Diogo,1077,4,0,Caldense
192893,12,Perda da posse de bola,Michael Heberth,1077,1,0,Caldense
192893,12,Perda da posse de bola,Neto Costa,1077,4,0,Caldense
192893,12,Perda da posse de bola,Pedro Gabriel,1077,2,0,Caldense
192893,12,Perda da posse de bola,Yuri Almeida,1077,2,0,Caldense
192893,12,Perda da posse de bola,Adyson,1085,2,0,América-MG
192893,12,Perda da posse de bola,Arthur Augusto,1085,7,0,América-MG
192893,12,Perda da posse de bola,Carlos Alberto,1085,3,0,América-MG
192893,12,Perda da posse de bola,Gustavinho,1085,5,0,América-MG
192893,12,Perda da posse de bola,Gustavo Marques,1085,1,0,América-MG
192893,12,Perda da posse de bola,João Paulo,1085,1,0,América-MG
192893,12,Perda da posse de bola,Juninho Valoura,1085,3,0,América-MG
192893,12,Perda da posse de bola,Léo Passos,1085,2,0,América-MG
192893,12,Perda da posse de bola,Lucas Kal,1085,1,0,América-MG
192893,12,Perda da posse de bola,Rodriguinho,1085,3,0,América-MG
192893,12,Perda da posse de bola,Yan Sasse,1085,5,0,América-MG
192893,25,Cartões amarelos,Douglas Eskilo,1077,1,0,Caldense
192893,25,Cartões amarelos,Igor Pimenta,1077,1,0,Caldense
192893,25,Cartões amarelos,Mateus Muller,1077,1,0,Caldense
192893,25,Cartões amarelos,Michael Heberth,1077,1,0,Caldense
192893,25,Cartões amarelos,Paulo Vitor,1077,1,0,Caldense
192893,25,Cartões amarelos,Rodriguinho,1085,1,0,América-MG
192895,2,Passes,Adriano,1050,3,1,Villa Nova-MG
192895,2,Passes,Alessandro Vinícius,1050,6,2,Villa Nova-MG
192895,2,Passes,Belão,1050,10,6,Villa Nova-MG
192895,2,Passes,Branquinho,1050,10,1,Villa Nova-MG
192895,2,Passes,Gabriel Furtado,1050,16,0,Villa Nova-MG
192895,2,Passes,Glaycon,1050,8,0,Villa Nova-MG
192895,2,Passes,Gustavo Crecci,1050,4,0,Villa Nova-MG
192895,2,Passes,Kadu,1050,20,1,Villa Nova-MG
192895,2,Passes,Klysman,1050,1,1,Villa Nova-MG
192895,2,Passes,Leandro Salino,1050,27,3,Villa Nova-MG
192895,2,Passes,Lucas Hipólito,1050,31,9,Villa Nova-MG
192895,2,Passes,Renan Mota,1050,17,2,Villa Nova-MG
192895,2,Passes,Thiago Mosquito,1050,6,1,Villa Nova-MG
192895,2,Passes,Wesley,1050,17,1,Villa Nova-MG
192895,2,Passes,Ademir,1009,10,1,Atlético-MG
192895,2,Passes,Dodô,1009,48,2,Atlético-MG
192895,2,Passes,Dylan Borrero,1009,7,1,Atlético-MG
192895,2,Passes,Echaporã,1009,10,1,Atlético-MG
192895,2,Passes,Eduardo Sasha,1009,16,4,Atlético-MG
192895,2,Passes,Fábio,1009,6,1,Atlético-MG
192895,2,Passes,Federico Zaracho,1009,40,3,Atlético-MG
192895,2,Passes,Felipe Felício,1009,5,1,Atlético-MG
192895,2,Passes,Guga,1009,51,10,Atlético-MG
192895,2,Passes,Guilherme Castilho,1009,17,4,Atlético-MG
192895,2,Passes,Igor Rabello,1009,67,1,Atlético-MG
192895,2,Passes,Rafael,1009,17,0,Atlético-MG
192895,2,Passes,Savarino,1009,9,4,Atlético-MG
192895,2,Passes,Tchê Tchê,1009,60,6,Atlético-MG
192895,2,Passes,Vitor Mendes,1009,61,0,Atlético-MG
192895,3,Finalizações,Adriano,1050,0,1,Villa Nova-MG
192895,3,Finalizações,Alessandro Vinícius,1050,2,0,Villa Nova-MG
192895,3,Finalizações,Branquinho,1050,0,1,Villa Nova-MG
192895,3,Finalizações,Gustavo Crecci,1050,0,1,Villa Nova-MG
192895,3,Finalizações,Thiago Mosquito,1050,2,1,Villa Nova-MG
192895,3,Finalizações,Ademir,1009,0,1,Atlético-MG
192895,3,Finalizações,Dylan Borrero,1009,1,0,Atlético-MG
192895,3,Finalizações,Eduardo Sasha,1009,1,0,Atlético-MG
192895,3,Finalizações,Fábio,1009,0,1,Atlético-MG
192895,3,Finalizações,Felipe Felício,1009,0,1,Atlético-MG
192895,3,Finalizações,Igor Rabello,1009,0,1,Atlético-MG
192895,3,Finalizações,Savarino,1009,0,1,Atlético-MG
192895,5,Desarmes,Alessandro Vinícius,1050,4,0,Villa Nova-MG
192895,5,Desarmes,Belão,1050,1,0,Villa Nova-MG
192895,5,Desarmes,Branquinho,1050,1,0,Villa Nova-MG
192895,5,Desarmes,Gustavo Crecci,1050,1,0,Villa Nova-MG
192895,5,Desarmes,Kadu,1050,1,0,Villa Nova-MG
192895,5,Desarmes,Leandro Salino,1050,3,1,Villa Nova-MG
192895,5,Desarmes,Lucas Hipólito,1050,2,0,Villa Nova-MG
192895,5,Desarmes,Renan Mota,1050,1,0,Villa Nova-MG
192895,5,Desarmes,Wesley,1050,1,0,Villa Nova-MG
192895,5,Desarmes,Ademir,1009,1,0,Atlético-MG
192895,5,Desarmes,Federico Zaracho,1009,2,0,Atlético-MG
192895,5,Desarmes,Guga,1009,1,1,Atlético-MG
192895,5,Desarmes,Guilherme Castilho,1009,1,0,Atlético-MG
192895,5,Desarmes,Igor Rabello,1009,1,1,Atlético-MG
192895,5,Desarmes,Tchê Tchê,1009,1,0,Atlético-MG
192895,5,Desarmes,Vitor Mendes,1009,1,0,Atlético-MG
192895,14,Cruzamentos,Adriano,1050,1,1,Villa Nova-MG
192895,14,Cruzamentos,Alessandro Vinícius,1050,2,2,Villa Nova-MG
192895,14,Cruzamentos,Branquinho,1050,1,4,Villa Nova-MG
192895,14,Cruzamentos,Lucas Hipólito,1050,0,2,Villa Nova-MG
192895,14,Cruzamentos,Ademir,1009,0,1,Atlético-MG
192895,14,Cruzamentos,Dodô,1009,0,1,Atlético-MG
192895,14,Cruzamentos,Dylan Borrero,1009,1,0,Atlético-MG
192895,14,Cruzamentos,Guga,1009,0,3,Atlético-MG
192895,14,Cruzamentos,Guilherme Castilho,1009,0,2,Atlético-MG
192895,14,Cruzamentos,Savarino,1009,1,6,Atlético-MG
192895,14,Cruzamentos,Tchê Tchê,1009,0,2,Atlético-MG
192895,1,Lançamentos,Alessandro Vinícius,1050,0,1,Villa Nova-MG
192895,1,Lançamentos,Belão,1050,0,3,Villa Nova-MG
192895,1,Lançamentos,Branquinho,1050,0,1,Villa Nova-MG
192895,1,Lançamentos,Gabriel Furtado,1050,2,2,Villa Nova-MG
192895,1,Lançamentos,Glaycon,1050,5,14,Villa Nova-MG
192895,1,Lançamentos,Leandro Salino,1050,1,1,Villa Nova-MG
192895,1,Lançamentos,Lucas Hipólito,1050,0,3,Villa Nova-MG
192895,1,Lançamentos,Renan Mota,1050,0,1,Villa Nova-MG
192895,1,Lançamentos,Thiago Mosquito,1050,0,1,Villa Nova-MG
192895,1,Lançamentos,Wesley,1050,0,3,Villa Nova-MG
192895,1,Lançamentos,Ademir,1009,0,1,Atlético-MG
192895,1,Lançamentos,Dodô,1009,0,1,Atlético-MG
192895,1,Lançamentos,Echaporã,1009,0,1,Atlético-MG
192895,1,Lançamentos,Fábio,1009,0,1,Atlético-MG
192895,1,Lançamentos,Federico Zaracho,1009,3,2,Atlético-MG
192895,1,Lançamentos,Guga,1009,1,4,Atlético-MG
192895,1,Lançamentos,Guilherme Castilho,1009,3,1,Atlético-MG
192895,1,Lançamentos,Igor Rabello,1009,1,3,Atlético-MG
192895,1,Lançamentos,Rafael,1009,4,7,Atlético-MG
192895,1,Lançamentos,Tchê Tchê,1009,6,3,Atlético-MG
192895,1,Lançamentos,Vitor Mendes,1009,1,2,Atlético-MG
192895,24,Interceptações,Gabriel Furtado,1050,2,0,Villa Nova-MG
192895,24,Interceptações,Vitor Mendes,1009,1,0,Atlético-MG
192895,4,Dribles,Adriano,1050,1,0,Villa Nova-MG
192895,4,Dribles,Alessandro Vinícius,1050,1,1,Villa Nova-MG
192895,4,Dribles,Kadu,1050,0,1,Villa Nova-MG
192895,4,Dribles,Klysman,1050,0,1,Villa Nova-MG
192895,4,Dribles,Leandro Salino,1050,1,0,Villa Nova-MG
192895,4,Dribles,Lucas Hipólito,1050,1,0,Villa Nova-MG
192895,4,Dribles,Ademir,1009,1,1,Atlético-MG
192895,4,Dribles,Echaporã,1009,2,0,Atlético-MG
192895,4,Dribles,Guga,1009,1,0,Atlético-MG
192895,4,Dribles,Savarino,1009,1,1,Atlético-MG
192895,22,Viradas de jogo,Renan Mota,1050,1,0,Villa Nova-MG
192895,22,Viradas de jogo,Dylan Borrero,1009,1,0,Atlético-MG
192895,22,Viradas de jogo,Federico Zaracho,1009,1,0,Atlético-MG
192895,20,Posse de bola,Adriano,1050,31,0,Villa Nova-MG
192895,20,Posse de bola,Alessandro Vinícius,1050,78,0,Villa Nova-MG
192895,20,Posse de bola,Belão,1050,72,0,Villa Nova-MG
192895,20,Posse de bola,Branquinho,1050,64,0,Villa Nova-MG
192895,20,Posse de bola,Gabriel Furtado,1050,88,0,Villa Nova-MG
192895,20,Posse de bola,Glaycon,1050,114,0,Villa Nova-MG
192895,20,Posse de bola,Gustavo Crecci,1050,25,0,Villa Nova-MG
192895,20,Posse de bola,Kadu,1050,71,0,Villa Nova-MG
192895,20,Posse de bola,Klysman,1050,10,0,Villa Nova-MG
192895,20,Posse de bola,Leandro Salino,1050,123,0,Villa Nova-MG
192895,20,Posse de bola,Lucas Hipólito,1050,142,0,Villa Nova-MG
192895,20,Posse de bola,Renan Mota,1050,63,0,Villa Nova-MG
192895,20,Posse de bola,Thiago Mosquito,1050,46,0,Villa Nova-MG
192895,20,Posse de bola,Wesley,1050,61,0,Villa Nova-MG
192895,20,Posse de bola,Ademir,1009,65,0,Atlético-MG
192895,20,Posse de bola,Dodô,1009,137,0,Atlético-MG
192895,20,Posse de bola,Dylan Borrero,1009,41,0,Atlético-MG
192895,20,Posse de bola,Echaporã,1009,61,0,Atlético-MG
192895,20,Posse de bola,Eduardo Sasha,1009,69,0,Atlético-MG
192895,20,Posse de bola,Fábio,1009,32,0,Atlético-MG
192895,20,Posse de bola,Federico Zaracho,1009,124,0,Atlético-MG
192895,20,Posse de bola,Felipe Felício,1009,16,0,Atlético-MG
192895,20,Posse de bola,Guga,1009,199,0,Atlético-MG
192895,20,Posse de bola,Guilherme Castilho,1009,72,0,Atlético-MG
192895,20,Posse de bola,Igor Rabello,1009,222,0,Atlético-MG
192895,20,Posse de bola,Rafael,1009,130,0,Atlético-MG
192895,20,Posse de bola,Savarino,1009,56,0,Atlético-MG
192895,20,Posse de bola,Tchê Tchê,1009,246,0,Atlético-MG
192895,20,Posse de bola,Vitor Mendes,1009,185,0,Atlético-MG
192895,8,Gols,Thiago Mosquito,1050,1,0,Villa Nova-MG
192895,8,Gols,Dylan Borrero,1009,1,0,Atlético-MG
192895,28,Assistências para finalização,Lucas Hipólito,1050,1,0,Villa Nova-MG
192895,28,Assistências para finalização,Renan Mota,1050,1,0,Villa Nova-MG
192895,28,Assistências para finalização,Dylan Borrero,1009,2,0,Atlético-MG
192895,28,Assistências para finalização,Guga,1009,1,0,Atlético-MG
192895,28,Assistências para finalização,Guilherme Castilho,1009,1,0,Atlético-MG
192895,28,Assistências para finalização,Savarino,1009,1,0,Atlético-MG
192895,28,Assistências para finalização,Lucas Hipólito,1050,1,0,Villa Nova-MG
192895,28,Assistências para finalização,Renan Mota,1050,1,0,Villa Nova-MG
192895,28,Assistências para finalização,Dylan Borrero,1009,2,0,Atlético-MG
192895,28,Assistências para finalização,Guga,1009,1,0,Atlético-MG
192895,28,Assistências para finalização,Guilherme Castilho,1009,1,0,Atlético-MG
192895,28,Assistências para finalização,Savarino,1009,1,0,Atlético-MG
192895,27,Assistências,Federico Zaracho,1009,1,0,Atlético-MG
192895,15,Defesas,Glaycon,1050,2,0,Villa Nova-MG
192895,15,Defesas,Igor Rabello,1009,1,0,Atlético-MG
192895,15,Defesas,Rafael,1009,2,0,Atlético-MG
192895,15,Defesas,Vitor Mendes,1009,2,0,Atlético-MG
192895,15,Defesas,Glaycon,1050,2,0,Villa Nova-MG
192895,15,Defesas,Igor Rabello,1009,1,0,Atlético-MG
192895,15,Defesas,Rafael,1009,2,0,Atlético-MG
192895,15,Defesas,Vitor Mendes,1009,2,0,Atlético-MG
192895,23,Defesas difíceis,Rafael,1009,1,0,Atlético-MG
192895,19,Rebatidas,Belão,1050,5,0,Villa Nova-MG
192895,19,Rebatidas,Gabriel Furtado,1050,12,0,Villa Nova-MG
192895,19,Rebatidas,Glaycon,1050,2,0,Villa Nova-MG
192895,19,Rebatidas,Gustavo Crecci,1050,3,0,Villa Nova-MG
192895,19,Rebatidas,Kadu,1050,9,0,Villa Nova-MG
